oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
ADASYN,0.01,GBDT,0.981,0.0,0.0,0.007,0.0,0.496,0.0,0.707
BorderlineSMOTE,0.01,SVM,0.942,0.087,0.4,0.052,0.143,0.674,0.563,0.426
BorderlineSMOTE,0.01,KNN,0.964,0.0,0.0,0.025,0.0,0.488,0.0,0.707
BorderlineSMOTE,0.01,LR,0.9,0.026,0.2,0.091,0.047,0.555,0.328,0.569
BorderlineSMOTE,0.01,DT,0.981,0.0,0.0,0.007,0.0,0.496,0.0,0.707
BorderlineSMOTE,0.01,RF,0.983,0.0,0.0,0.005,0.0,0.498,0.0,0.707
BorderlineSMOTE,0.01,LightGBM,0.985,0.0,0.0,0.002,0.0,0.499,0.0,0.707
BorderlineSMOTE,0.01,Adaboost,0.976,0.0,0.0,0.012,0.0,0.494,0.0,0.707
BorderlineSMOTE,0.01,GBDT,0.961,0.0,0.0,0.027,0.0,0.486,0.0,0.707
SMOTE,0.0,SVM,0.833,0.043,0.6,0.165,0.08,0.718,0.698,0.306
SMOTE,0.0,KNN,0.934,0.042,0.2,0.057,0.069,0.572,0.33,0.567
SMOTE,0.0,LR,0.762,0.021,0.4,0.233,0.039,0.583,0.526,0.455
SMOTE,0.0,DT,0.951,0.0,0.0,0.037,0.0,0.482,0.0,0.708
SMOTE,0.0,RF,0.978,0.0,0.0,0.01,0.0,0.495,0.0,0.707
SMOTE,0.0,LightGBM,0.985,0.0,0.0,0.002,0.0,0.499,0.0,0.707
SMOTE,0.0,Adaboost,0.949,0.0,0.0,0.039,0.0,0.48,0.0,0.708
SMOTE,0.0,GBDT,0.981,0.0,0.0,0.007,0.0,0.496,0.0,0.707
SVMSMOTE,0.01,SVM,0.964,0.083,0.2,0.027,0.118,0.586,0.332,0.566
SVMSMOTE,0.01,KNN,0.966,0.0,0.0,0.022,0.0,0.489,0.0,0.707
SVMSMOTE,0.01,LR,0.925,0.036,0.2,0.066,0.061,0.567,0.329,0.568
SVMSMOTE,0.01,DT,0.971,0.0,0.0,0.017,0.0,0.491,0.0,0.707
SVMSMOTE,0.01,RF,0.985,0.0,0.0,0.002,0.0,0.499,0.0,0.707
SVMSMOTE,0.01,LightGBM,0.988,0.0,0.0,0.0,0.0,0.5,0.0,0.707
SVMSMOTE,0.01,Adaboost,0.981,0.0,0.0,0.007,0.0,0.496,0.0,0.707
SVMSMOTE,0.01,GBDT,0.973,0.0,0.0,0.015,0.0,0.493,0.0,0.707
SMOTUNED,11.51,SVM,0.84,0.045,0.6,0.157,0.083,0.721,0.701,0.304
SMOTUNED,18.41,KNN,0.835,0.043,0.6,0.162,0.081,0.719,0.699,0.305
SMOTUNED,22.51,LR,0.784,0.023,0.4,0.211,0.043,0.594,0.531,0.45
SMOTUNED,7.08,DT,0.876,0.021,0.2,0.115,0.038,0.542,0.326,0.572
SMOTUNED,207.53,RF,0.816,0.027,0.4,0.179,0.05,0.61,0.538,0.443
SMOTUNED,252.07,LightGBM,0.835,0.015,0.2,0.157,0.029,0.521,0.323,0.577
SMOTUNED,69.34,Adaboost,0.862,0.0,0.0,0.128,0.0,0.436,0.0,0.713
SMOTUNED,77.26,GBDT,0.813,0.014,0.2,0.179,0.025,0.51,0.322,0.58
DAZZLE,795.25,SVM,0.053,0.013,1.0,0.958,0.025,0.521,0.08,0.678
DAZZLE,795.25,KNN,0.459,0.018,0.8,0.545,0.035,0.627,0.58,0.411
DAZZLE,795.25,LR,0.138,0.014,1.0,0.872,0.027,0.564,0.227,0.617
DAZZLE,795.25,DT,0.689,0.008,0.2,0.305,0.015,0.448,0.311,0.605
DAZZLE,795.25,RF,0.985,0.0,0.0,0.002,0.0,0.499,0.0,0.707
DAZZLE,795.25,LightGBM,0.988,0.0,0.0,0.0,0.0,0.5,0.0,0.707
DAZZLE,795.25,Adaboost,0.403,0.02,1.0,0.604,0.039,0.698,0.567,0.427
DAZZLE,795.25,GBDT,0.949,0.0,0.0,0.039,0.0,0.48,0.0,0.708
WGAN,5.99,SVM,0.988,0.0,0.0,0.0,0.0,0.5,0.0,0.707
WGAN,5.99,KNN,0.988,0.0,0.0,0.0,0.0,0.5,0.0,0.707
WGAN,5.99,LR,0.76,0.0,0.0,0.231,0.0,0.385,0.0,0.726
WGAN,5.99,DT,0.558,0.016,0.6,0.442,0.032,0.579,0.578,0.422
WGAN,5.99,RF,0.976,0.0,0.0,0.012,0.0,0.494,0.0,0.707
WGAN,5.99,LightGBM,0.966,0.0,0.0,0.022,0.0,0.489,0.0,0.707
WGAN,5.99,Adaboost,0.803,0.0,0.0,0.187,0.0,0.407,0.0,0.719
WGAN,5.99,GBDT,0.879,0.0,0.0,0.111,0.0,0.445,0.0,0.711
RP,0.1798686981201172,SVM,0.847,0.047,0.6,0.15,0.087,0.725,0.703,0.302
RP,0.1798686981201172,KNN,0.939,0.045,0.2,0.052,0.074,0.574,0.33,0.567
RP,0.1798686981201172,LR,0.762,0.021,0.4,0.233,0.039,0.583,0.526,0.455
RP,0.1798686981201172,DT,0.956,0.067,0.2,0.034,0.1,0.583,0.331,0.566
RP,0.1798686981201172,RF,0.983,0.0,0.0,0.005,0.0,0.498,0.0,0.707
RP,0.1798686981201172,LightGBM,0.983,0.0,0.0,0.005,0.0,0.498,0.0,0.707
RP,0.1798686981201172,Adaboost,0.964,0.0,0.0,0.025,0.0,0.488,0.0,0.707
RP,0.1798686981201172,GBDT,0.978,0.0,0.0,0.01,0.0,0.495,0.0,0.707
Howso1,16.659520626068115,SVM,0.806,0.037,0.6,0.192,0.07,0.704,0.689,0.314
Howso1,16.659520626068115,KNN,0.881,0.022,0.2,0.111,0.039,0.545,0.327,0.571
Howso1,16.659520626068115,LR,0.784,0.023,0.4,0.211,0.043,0.594,0.531,0.45
Howso1,16.659520626068115,DT,0.893,0.024,0.2,0.098,0.043,0.551,0.327,0.57
Howso1,16.659520626068115,RF,0.915,0.0,0.0,0.074,0.0,0.463,0.0,0.709
Howso1,16.659520626068115,LightGBM,0.932,0.0,0.0,0.057,0.0,0.472,0.0,0.708
Howso1,16.659520626068115,Adaboost,0.898,0.0,0.0,0.091,0.0,0.455,0.0,0.71
Howso1,16.659520626068115,GBDT,0.937,0.0,0.0,0.052,0.0,0.474,0.0,0.708
Howso2,15.290226936340332,SVM,0.806,0.025,0.4,0.189,0.048,0.605,0.536,0.445
Howso2,15.290226936340332,KNN,0.927,0.0,0.0,0.061,0.0,0.469,0.0,0.708
Howso2,15.290226936340332,LR,0.777,0.022,0.4,0.219,0.042,0.591,0.529,0.452
Howso2,15.290226936340332,DT,0.908,0.0,0.0,0.081,0.0,0.459,0.0,0.709
Howso2,15.290226936340332,RF,0.93,0.0,0.0,0.059,0.0,0.471,0.0,0.708
Howso2,15.290226936340332,LightGBM,0.956,0.0,0.0,0.032,0.0,0.484,0.0,0.707
Howso2,15.290226936340332,Adaboost,0.891,0.0,0.0,0.098,0.0,0.451,0.0,0.711
Howso2,15.290226936340332,GBDT,0.959,0.0,0.0,0.029,0.0,0.485,0.0,0.707
DS,0.06447100639343262,SVM,0.985,0.0,0.0,0.002,0.0,0.499,0.0,0.707
DS,0.06447100639343262,KNN,0.988,0.0,0.0,0.0,0.0,0.5,0.0,0.707
DS,0.06447100639343262,LR,0.978,0.0,0.0,0.01,0.0,0.495,0.0,0.707
DS,0.06447100639343262,DT,0.976,0.143,0.2,0.015,0.167,0.593,0.333,0.566
DS,0.06447100639343262,RF,0.988,0.0,0.0,0.0,0.0,0.5,0.0,0.707
DS,0.06447100639343262,LightGBM,0.985,0.0,0.0,0.002,0.0,0.499,0.0,0.707
DS,0.06447100639343262,Adaboost,0.981,0.0,0.0,0.007,0.0,0.496,0.0,0.707
DS,0.06447100639343262,GBDT,0.84,0.016,0.2,0.152,0.029,0.524,0.324,0.576
SDV_FASTML,0.10652565956115723,SVM,0.951,0.059,0.2,0.039,0.091,0.58,0.331,0.566
SDV_FASTML,0.10652565956115723,KNN,0.949,0.0,0.0,0.039,0.0,0.48,0.0,0.708
SDV_FASTML,0.10652565956115723,LR,0.859,0.035,0.4,0.135,0.065,0.632,0.547,0.435
SDV_FASTML,0.10652565956115723,DT,0.944,0.0,0.0,0.044,0.0,0.478,0.0,0.708
SDV_FASTML,0.10652565956115723,RF,0.964,0.0,0.0,0.025,0.0,0.488,0.0,0.707
SDV_FASTML,0.10652565956115723,LightGBM,0.983,0.0,0.0,0.005,0.0,0.498,0.0,0.707
SDV_FASTML,0.10652565956115723,Adaboost,0.976,0.0,0.0,0.012,0.0,0.494,0.0,0.707
SDV_FASTML,0.10652565956115723,GBDT,0.964,0.0,0.0,0.025,0.0,0.488,0.0,0.707
SDV_GC,0.5970330238342285,SVM,0.966,0.0,0.0,0.022,0.0,0.489,0.0,0.707
SDV_GC,0.5970330238342285,KNN,0.981,0.0,0.0,0.007,0.0,0.496,0.0,0.707
SDV_GC,0.5970330238342285,LR,0.905,0.028,0.2,0.086,0.049,0.557,0.328,0.569
SDV_GC,0.5970330238342285,DT,0.947,0.0,0.0,0.042,0.0,0.479,0.0,0.708
SDV_GC,0.5970330238342285,RF,0.983,0.0,0.0,0.005,0.0,0.498,0.0,0.707
SDV_GC,0.5970330238342285,LightGBM,0.988,0.0,0.0,0.0,0.0,0.5,0.0,0.707
SDV_GC,0.5970330238342285,Adaboost,0.985,0.0,0.0,0.002,0.0,0.499,0.0,0.707
SDV_GC,0.5970330238342285,GBDT,0.951,0.0,0.0,0.037,0.0,0.482,0.0,0.708
SDV_GAN,5.432196855545044,SVM,0.981,0.0,0.0,0.007,0.0,0.496,0.0,0.707
SDV_GAN,5.432196855545044,KNN,0.988,0.0,0.0,0.0,0.0,0.5,0.0,0.707
SDV_GAN,5.432196855545044,LR,0.951,0.0,0.0,0.037,0.0,0.482,0.0,0.708
SDV_GAN,5.432196855545044,DT,0.976,0.0,0.0,0.012,0.0,0.494,0.0,0.707
SDV_GAN,5.432196855545044,RF,0.988,0.0,0.0,0.0,0.0,0.5,0.0,0.707
SDV_GAN,5.432196855545044,LightGBM,0.988,0.0,0.0,0.0,0.0,0.5,0.0,0.707
SDV_GAN,5.432196855545044,Adaboost,0.983,0.0,0.0,0.005,0.0,0.498,0.0,0.707
SDV_GAN,5.432196855545044,GBDT,0.959,0.071,0.2,0.032,0.105,0.584,0.332,0.566
DAZZLE1,452.4534811973572,SVM,0.988,0.0,0.0,0.0,0.0,0.5,0.0,0.707
DAZZLE1,452.4534811973572,KNN,0.988,0.0,0.0,0.0,0.0,0.5,0.0,0.707
DAZZLE1,452.4534811973572,LR,0.976,0.0,0.0,0.012,0.0,0.494,0.0,0.707
DAZZLE1,452.4534811973572,DT,0.981,0.0,0.0,0.007,0.0,0.496,0.0,0.707
DAZZLE1,452.4534811973572,RF,0.988,0.0,0.0,0.0,0.0,0.5,0.0,0.707
DAZZLE1,452.4534811973572,LightGBM,0.988,0.0,0.0,0.0,0.0,0.5,0.0,0.707
DAZZLE1,452.4534811973572,Adaboost,0.985,0.0,0.0,0.002,0.0,0.499,0.0,0.707
DAZZLE1,452.4534811973572,GBDT,0.956,0.0,0.0,0.032,0.0,0.484,0.0,0.707
DAZZLE2,116.57895755767822,SVM,0.988,0.0,0.0,0.0,0.0,0.5,0.0,0.707
DAZZLE2,116.57895755767822,KNN,0.988,0.0,0.0,0.0,0.0,0.5,0.0,0.707
DAZZLE2,116.57895755767822,LR,0.966,0.0,0.0,0.022,0.0,0.489,0.0,0.707
DAZZLE2,116.57895755767822,DT,0.971,0.0,0.0,0.017,0.0,0.491,0.0,0.707
DAZZLE2,116.57895755767822,RF,0.988,0.0,0.0,0.0,0.0,0.5,0.0,0.707
DAZZLE2,116.57895755767822,LightGBM,0.988,0.0,0.0,0.0,0.0,0.5,0.0,0.707
DAZZLE2,116.57895755767822,Adaboost,0.983,0.0,0.0,0.005,0.0,0.498,0.0,0.707
DAZZLE2,116.57895755767822,GBDT,0.971,0.0,0.0,0.017,0.0,0.491,0.0,0.707
